0.114257 0.000997922
0.12184 0.00095221
0.134228 0.000893253
0.14897 0.00082669
0.171627 0.000724861
0.214604 0.000531749
0.276841 0.000252089
0.312117 9.36023e-05
0.329697 1.46609e-05
0.331873 4.84637e-06
0.332942 0
0.332942 0
0.334012 4.84637e-06
0.339931 3.21813e-05
0.348436 7.57948e-05
0.356314 0.000123713
0.36574 0.000187015
0.373764 0.000236844
0.38292 0.000288003
0.395493 0.000354263
0.412628 0.000442294
0.438904 0.000575805
0.479643 0.000781911
0.49576 0.000863376
0.498041 0.000874905
0.499466 0.00088211
0.4995 0.00088228

0.001 0.000495
0.00150001 0.000494997
0.00350318 0.000494894
0.00819062 0.000492794
0.0122079 0.00047913
0.014786 0.000445576
0.0170617 0.000386969
0.019583 0.000306641
0.0229201 0.000216912
0.027595 0.000121545
0.0337895 1.64896e-05
0.0343097 8.15589e-06
0.0346212 3.18501e-06
0.0348212 0
0.0348212 0
0.0350213 3.18501e-06
0.0365903 2.80469e-05
0.0407145 9.25841e-05
0.0481434 0.000208047
0.0591133 0.000378807
0.0722609 0.000585544
0.0853684 0.000821369
0.0913875 0.000994159
0.0953062 0.00114744
0.0985293 0.00123457
0.101995 0.00122333
0.105674 0.00116181
0.111137 0.00108906
0.117469 0.00103761
0.128665 0.000974512
0.141233 0.0009115
0.159318 0.000822106
0.189898 0.000671115
0.259171 0.000329067
0.294282 0.000155703
0.315489 5.10062e-05
0.321604 2.08182e-05
0.324995 4.0603e-06
0.325816 0
0.325816 0
0.326636 4.0603e-06
0.337324 5.79346e-05
0.347638 0.000117173
0.356257 0.000177883
0.365401 0.00024803
0.373456 0.000302319
0.382103 0.000352339
0.394244 0.000416815
0.41063 0.000500573
0.435581 0.000626106
0.474078 0.000818598
0.489173 0.000893981
0.497701 0.000936557
0.499033 0.000943209
0.4995 0.00094554

0.001 0.000525
0.00150001 0.000524996
0.00350374 0.000524887
0.00820055 0.000522649
0.0121541 0.000508602
0.0147709 0.000472919
0.0170294 0.000411487
0.019562 0.000325892
0.0229213 0.000229975
0.0276224 0.00012829
0.0338166 1.68976e-05
0.0343399 8.00459e-06
0.0346737 2.35443e-06
0.0348132 0
0.0348132 0
0.0349526 2.35443e-06
0.036635 3.06141e-05
0.0412857 0.0001077
0.0518457 0.000281683
0.0639106 0.000481093
0.0748706 0.000665532
0.0848887 0.000859427
0.0906848 0.00102746
0.0947371 0.00119257
0.0980391 0.00130069
0.101387 0.00130504
0.104886 0.00124614
0.10976 0.00117171
0.115793 0.00111431
0.123994 0.00106225
0.135371 0.0010017
0.150571 0.000923719
0.174322 0.000802325
0.220579 0.000565924
0.291744 0.000202229
0.316088 7.7851e-05
0.328803 1.28921e-05
0.330593 3.70956e-06
0.331314 0
0.331314 0
0.332035 3.70956e-06
0.337306 3.11511e-05
0.345263 7.58137e-05
0.353696 0.000131662
0.362787 0.000201288
0.371486 0.000265222
0.37941 0.000316577
0.39093 0.000385569
0.406172 0.000473482
0.428938 0.000602755
0.464036 0.000800754
0.491413 0.000954934
0.495969 0.000980585
0.498816 0.000996616
0.4995 0.00100046

0.001 0.000555
0.00150001 0.000554996
0.00350437 0.000554881
0.00821182 0.000552502
0.0121079 0.00053805
0.0147118 0.000501252
0.0169392 0.000438079
0.0196613 0.000340996
0.0233392 0.000232157
0.0281829 0.00012392
0.0315134 5.95858e-05
0.0331855 2.88418e-05
0.0341136 1.20676e-05
0.0345651 3.96479e-06
0.0347867 0
0.0347867 0
0.0350084 3.96479e-06
0.0362605 2.62826e-05
0.0385511 6.67216e-05
