0.329 0.0045 -479.143
0.329 0.005 -479.557
0.329 0.0055 -480.007
0.329 0.006 -480.492
0.329 0.0065 -481.008
0.329 0.007 -481.554
0.329 0.0075 -482.126
0.329 0.008 -482.72
0.329 0.0085 -483.335
0.329 0.009 -483.964
0.329 0.0095 -484.606
0.329 0.01 -485.254
0.329 0.0105 -485.907
0.329 0.011 -486.558
0.329 0.0115 -487.203
0.329 0.012 -487.839
0.329 0.0125 -488.46
0.329 0.013 -489.06
0.329 0.0135 -489.06
0.329 0.014 -489.06
0.329 0.0145 -489.06
0.329 0.015 -489.06
0.329 0.0155 -489.06
0.329 0.016 -489.06
0.329 0.0165 -489.06
0.329 0.017 -489.06
0.329 0.0175 -489.06
0.329 0.018 -489.06
0.329 0.0185 -489.06
0.329 0.019 -489.06
0.329 0.0195 -489.06
0.329 0.02 -489.06
0.329 0.0205 -489.06
0.329 0.021 -489.06
0.329 0.0215 -489.06
0.329 0.022 -489.06
0.329 0.0225 -489.06
0.329 0.023 -489.06
0.329 0.0235 -489.06
0.329 0.024 -489.06
0.329 0.0245 -489.06
0.329 0.025 -489.06
0.329 0.0255 -489.06
0.329 0.026 -489.06
0.329 0.0265 -489.06
0.329 0.027 -489.06
0.329 0.0275 -489.06
0.329 0.028 -489.06
0.329 0.0285 -489.06
0.329 0.029 -489.06
0.329 0.0295 -489.06
0.329 0.03 -489.06
0.329 0.0305 -489.06
0.329 0.031 -489.06
0.329 0.0315 -489.06
0.329 0.032 -489.06
0.329 0.0325 -489.06
0.329 0.033 -489.06
0.329 0.0335 -489.06
0.329 0.034 -489.06
0.329 0.0345 -489.06
0.329 0.035 -489.06
0.329 0.0355 -431.902
0.329 0.036 -375.321
0.329 0.0365 -319.521
0.329 0.037 -264.481
0.329 0.0375 -210.182
0.329 0.038 -156.602
0.329 0.0385 -103.724
0.329 0.039 -51.5295
0.329 0.0395 4.57674e-14

0.3295 0 -476.205
0.3295 0.0005 -476.23
0.3295 0.001 -476.306
0.3295 0.0015 -476.431
0.3295 0.002 -476.606
0.3295 0.0025 -476.83
0.3295 0.003 -477.101
0.3295 0.0035 -477.42
0.3295 0.004 -477.784
0.3295 0.0045 -478.192
0.3295 0.005 -478.642
0.3295 0.0055 -479.132
0.3295 0.006 -479.661
0.3295 0.0065 -480.224
0.3295 0.007 -480.82
0.3295 0.0075 -481.445
0.3295 0.008 -482.095
0.3295 0.0085 -482.768
0.3295 0.009 -483.458
0.3295 0.0095 -484.161
0.3295 0.01 -484.874
0.3295 0.0105 -485.59
0.3295 0.011 -486.306
0.3295 0.0115 -487.016
0.3295 0.012 -487.716
0.3295 0.0125 -488.399
0.3295 0.013 -489.06
0.3295 0.0135 -489.06
0.3295 0.014 -489.06
0.3295 0.0145 -489.06
0.3295 0.015 -489.06
0.3295 0.0155 -489.06
0.3295 0.016 -489.06
0.3295 0.0165 -489.06
0.3295 0.017 -489.06
0.3295 0.0175 -489.06
0.3295 0.018 -489.06
0.3295 0.0185 -489.06
0.3295 0.019 -489.06
0.3295 0.0195 -489.06
0.3295 0.02 -489.06
0.3295 0.0205 -489.06
0.3295 0.021 -489.06
0.3295 0.0215 -489.06
0.3295 0.022 -489.06
0.3295 0.0225 -489.06
0.3295 0.023 -489.06
0.3295 0.0235 -489.06
0.3295 0.024 -489.06
0.3295 0.0245 -489.06
0.3295 0.025 -489.06
0.3295 0.0255 -489.06
0.3295 0.026 -489.06
0.3295 0.0265 -489.06
0.3295 0.027 -489.06
0.3295 0.0275 -489.06
0.3295 0.028 -489.06
0.3295 0.0285 -489.06
0.3295 0.029 -489.06
0.3295 0.0295 -489.06
0.3295 0.03 -489.06
0.3295 0.0305 -489.06
0.3295 0.031 -489.06
0.3295 0.0315 -489.06
0.3295 0.032 -489.06
0.3295 0.0325 -489.06
0.3295 0.033 -489.06
0.3295 0.0335 -489.06
0.3295 0.034 -489.06
0.3295 0.0345 -489.06
0.3295 0.035 -489.06
0.3295 0.0355 -431.901
0.3295 0.036 -375.318
0.3295 0.0365 -319.517
0.3295 0.037 -264.477
0.3295 0.0375 -210.178
0.3295 0.038 -156.599
0.3295 0.0385 -103.722
0.3295 0.039 -51.5281
0.3295 0.0395 4.57662e-14

0.33 0 -474.996
0.33 0.0005 -475.024
0.33 0.001 -475.105
0.33 0.0015 -475.241
0.33 0.002 -475.43
0.33 0.0025 -475.673
0.33 0.003 -475.967
0.33 0.0035 -476.312
0.33 0.004 -476.707
0.33 0.0045 -477.151
0.33 0.005 -477.64
0.33 0.0055 -478.173
0.33 0.006 -478.749
0.33 0.0065 -479.363
0.33 0.007 -480.013
0.33 0.0075 -480.696
0.33 0.008 -481.407
0.33 0.0085 -482.143
0.33 0.009 -482.899
0.33 0.0095 -483.671
0.33 0.01 -484.453
0.33 0.0105 -485.24
0.33 0.011 -486.028
0.33 0.0115 -486.809
0.33 0.012 -487.579
0.33 0.0125 -488.332
0.33 0.013 -489.06
0.33 0.0135 -489.06
0.33 0.014 -489.06
0.33 0.0145 -489.06
0.33 0.015 -489.06
0.33 0.0155 -489.06
0.33 0.016 -489.06
0.33 0.0165 -489.06
0.33 0.017 -489.06
0.33 0.0175 -489.06
0.33 0.018 -489.06
0.33 0.0185 -489.06
0.33 0.019 -489.06
0.33 0.0195 -489.06
0.33 0.02 -489.06
0.33 0.0205 -489.06
0.33 0.021 -489.06
0.33 0.0215 -489.06
0.33 0.022 -489.06
0.33 0.0225 -489.06
0.33 0.023 -489.06
0.33 0.0235 -489.06
0.33 0.024 -489.06
0.33 0.0245 -489.06
0.33 0.025 -489.06
0.33 0.0255 -489.06
0.33 0.026 -489.06
0.33 0.0265 -489.06
0.33 0.027 -489.06
0.33 0.0275 -489.06
0.33 0.028 -489.06
0.33 0.0285 -489.06
0.33 0.029 -489.06
0.33 0.0295 -489.06
0.33 0.03 -489.06
0.33 0.0305 -489.06
0.33 0.031 -489.06
0.33 0.0315 -489.06
0.33 0.032 -489.06
0.33 0.0325 -489.06
0.33 0.033 -489.06
0.33 0.0335 -489.06
0.33 0.034 -489.06
0.33 0.0345 -489.06
0.33 0.035 -489.06
0.33 0.0355 -431.899
0.33 0.036 -375.315
0.33 0.0365 -319.512
0.33 0.037 -264.471
0.33 0.0375 -210.172
0.33 0.038 -156.594
0.33 0.0385 -103.718
0.33 0.039 -51.5262
0.33 0.0395 4.57644e-14

0.3305 0 -473.679
0.3305 0.0005 -473.708
0.3305 0.001 -473.796
0.3305 0.0015 -473.943
0.3305 0.002 -474.148
0.3305 0.0025 -474.41
0.3305 0.003 -474.729
0.3305 0.0035 -475.103
0.3305 0.004 -475.531
0.3305 0.0045 -476.011
0.3305 0.005 -476.543
0.3305 0.0055 -477.123
0.3305 0.006 -477.748
0.3305 0.0065 -478.417
0.3305 0.007 -479.126
0.3305 0.0075 -479.871
0.3305 0.008 -480.649
0.3305 0.0085 -481.454
0.3305 0.009 -482.283
0.3305 0.0095 -483.129
0.3305 0.01 -483.988
0.3305 0.0105 -484.853
0.3305 0.011 -485.719
0.3305 0.0115 -486.58
0.3305 0.012 -487.428
0.3305 0.0125 -488.258
0.3305 0.013 -489.06
0.3305 0.0135 -489.06
0.3305 0.014 -489.06
0.3305 0.0145 -489.06
0.3305 0.015 -489.06
0.3305 0.0155 -489.06
0.3305 0.016 -489.06
0.3305 0.0165 -489.06
0.3305 0.017 -489.06
0.3305 0.0175 -489.06
0.3305 0.018 -489.06
0.3305 0.0185 -489.06
0.3305 0.019 -489.06
0.3305 0.0195 -489.06
0.3305 0.02 -489.06
0.3305 0.0205 -489.06
0.3305 0.021 -489.06
0.3305 0.0215 -489.06
0.3305 0.022 -489.06
0.3305 0.0225 -489.06
0.3305 0.023 -489.06
0.3305 0.0235 -489.06
0.3305 0.024 -489.06
0.3305 0.0245 -489.06
0.3305 0.025 -489.06
0.3305 0.0255 -489.06
0.3305 0.026 -489.06
0.3305 0.0265 -489.06
0.3305 0.027 -489.06
0.3305 0.0275 -489.06
0.3305 0.028 -489.06
0.3305 0.0285 -489.06
0.3305 0.029 -489.06
0.3305 0.0295 -489.06
0.3305 0.03 -489.06
0.3305 0.0305 -489.06
0.3305 0.031 -489.06
0.3305 0.0315 -489.06
0.3305 0.032 -489.06
0.3305 0.0325 -489.06
0.3305 0.033 -489.06
0.3305 0.0335 -489.06
0.3305 0.034 -489.06
0.3305 0.0345 -489.06
0.3305 0.035 -489.06
0.3305 0.0355 -431.896
0.3305 0.036 -375.309
0.3305 0.0365 -319.505
0.3305 0.037 -264.463
0.3305 0.0375 -210.163
0.3305 0.038 -156.586
0.3305 0.0385 -103.713
0.3305 0.039 -51.5234
0.3305 0.0395 4.57619e-14

0.331 0 -472.243
0.331 0.0005 -472.275
0.331 0.001 -472.37
0.331 0.0015 -472.528
0.331 0.002 -472.749
0.331 0.0025 -473.033
0.331 0.003 -473.377
0.331 0.0035 -473.781
0.331 0.004 -474.245
0.331 0.0045 -474.765
0.331 0.005 -475.341
0.331 0.0055 -475.971
0.331 0.006 -476.651
0.331 0.0065 -477.379
0.331 0.007 -478.151
0.331 0.0075 -478.964
0.331 0.008 -479.813
0.331 0.0085 -480.694
0.331 0.009 -481.602
0.331 0.0095 -482.53
0.331 0.01 -483.473
0.331 0.0105 -484.425
0.331 0.011 -485.378
0.331 0.0115 -486.325
0.331 0.012 -487.26
0.331 0.0125 -488.175
0.331 0.013 -489.06
0.331 0.0135 -489.06
0.331 0.014 -489.06
0.331 0.0145 -489.06
0.331 0.015 -489.06
0.331 0.0155 -489.06
0.331 0.016 -489.06
0.331 0.0165 -489.06
0.331 0.017 -489.06
0.331 0.0175 -489.06
0.331 0.018 -489.06
0.331 0.0185 -489.06
0.331 0.019 -489.06
0.331 0.0195 -489.06
0.331 0.02 -489.06
0.331 0.0205 -489.06
0.331 0.021 -489.06
0.331 0.0215 -489.06
0.331 0.022 -489.06
0.331 0.0225 -489.06
0.331 0.023 -489.06
0.331 0.0235 -489.06
0.331 0.024 -489.06
0.331 0.0245 -489.06
0.331 0.025 -489.06
0.331 0.0255 -489.06
0.331 0.026 -489.06
0.331 0.0265 -489.06
0.331 0.027 -489.06
0.331 0.0275 -489.06
0.331 0.028 -489.06
0.331 0.0285 -489.06
0.331 0.029 -489.06
0.331 0.0295 -489.06
0.331 0.03 -489.06
0.331 0.0305 -489.06
0.331 0.031 -489.06
0.331 0.0315 -489.06
0.331 0.032 -489.06
0.331 0.0325 -489.06
0.331 0.033 -489.06
0.331 0.0335 -489.06
0.331 0.034 -489.06
0.331 0.0345 -489.06
0.331 0.035 -489.06
0.331 0.0355 -431.892
0.331 0.036 -375.301
0.331 0.0365 -319.495
0.331 0.037 -264.451
0.331 0.0375 -210.152
0.331 0.038 -156.576
0.331 0.0385 -103.705
0.331 0.039 -51.5194
0.331 0.0395 4.57584e-14

0.3315 0 -470.681
0.3315 0.0005 -470.715
0.3315 0.001 -470.817
0.3315 0.0015 -470.988
0.3315 0.002 -471.226
0.3315 0.0025 -471.531
0.3315 0.003 -471.903
0.3315 0.0035 -472.339
0.3315 0.004 -472.84
0.3315 0.0045 -473.403
0.3315 0.005 -474.027
0.3315 0.0055 -474.709
0.3315 0.006 -475.447
0.3315 0.0065 -476.238
0.3315 0.007 -477.078
0.3315 0.0075 -477.964
0.3315 0.008 -478.891
0.3315 0.0085 -479.855
0.3315 0.009 -480.849
0.3315 0.0095 -481.867
0.3315 0.01 -482.903
0.3315 0.0105 -483.949
0.3315 0.011 -484.998
0.3315 0.0115 -486.043
0.3315 0.012 -487.074
0.3315 0.0125 -488.083
0.3315 0.013 -489.06
0.3315 0.0135 -489.06
0.3315 0.014 -489.06
0.3315 0.0145 -489.06
0.3315 0.015 -489.06
0.3315 0.0155 -489.06
0.3315 0.016 -489.06
0.3315 0.0165 -489.06
0.3315 0.017 -489.06
0.3315 0.0175 -489.06
0.3315 0.018 -489.06
0.3315 0.0185 -489.06
0.3315 0.019 -489.06
0.3315 0.0195 -489.06
0.3315 0.02 -489.06
0.3315 0.0205 -489.06
0.3315 0.021 -489.06
0.3315 0.0215 -489.06
0.3315 0.022 -489.06
0.3315 0.0225 -489.06
0.3315 0.023 -489.06
0.3315 0.0235 -489.06
0.3315 0.024 -489.06
0.3315 0.0245 -489.06
0.3315 0.025 -489.06
0.3315 0.0255 -489.06
0.3315 0.026 -489.06
0.3315 0.0265 -489.06
0.3315 0.027 -489.06
0.3315 0.0275 -489.06
0.3315 0.028 -489.06
0.3315 0.0285 -489.06
0.3315 0.029 -489.06
0.3315 0.0295 -489.06
0.3315 0.03 -489.06
0.3315 0.0305 -489.06
0.3315 0.031 -489.06
0.3315 0.0315 -489.06
0.3315 0.032 -489.06
0.3315 0.0325 -489.06
0.3315 0.033 -489.06
0.3315 0.0335 -489.06
0.3315 0.034 -489.06
0.3315 0.0345 -489.06
0.3315 0.035 -489.06
0.3315 0.0355 -431.886
0.3315 0.036 -375.29
0.3315 0.0365 -319.48
0.3315 0.037 -264.435
0.3315 0.0375 -210.135
0.3315 0.038 -156.562
0.3315 0.0385 -103.695
0.3315 0.039 -51.5138
0.3315 0.0395 4.57534e-14

0.332 0 -468.982
0.332 0.0005 -469.018
0.332 0.001 -469.129
0.332 0.0015 -469.312
0.332 0.002 -469.568
0.332 0.0025 -469.896
0.332 0.003 -470.296
0.332 0.0035 -470.766
0.332 0.004 -471.306
0.332 0.0045 -471.914
0.332 0.005 -472.588
0.332 0.0055 -473.326
0.332 0.006 -474.126
0.332 0.0065 -474.985
0.332 0.007 -475.898
0.332 0.0075 -476.863
0.332 0.008 -477.875
0.332 0.0085 -478.928
0.332 0.009 -480.015
0.332 0.0095 -481.132
0.332 0.01 -482.27
0.332 0.0105 -483.421
0.332 0.011 -484.576
0.332 0.0115 -485.728
0.332 0.012 -486.866
0.332 0.0125 -487.981
0.332 0.013 -489.06
0.332 0.0135 -489.06
0.332 0.014 -489.06
0.332 0.0145 -489.06
0.332 0.015 -489.06
0.332 0.0155 -489.06
0.332 0.016 -489.06
0.332 0.0165 -489.06
0.332 0.017 -489.06
0.332 0.0175 -489.06
0.332 0.018 -489.06
0.332 0.0185 -489.06
0.332 0.019 -489.06
0.332 0.0195 -489.06
0.332 0.02 -489.06
0.332 0.0205 -489.06
0.332 0.021 -489.06
0.332 0.0215 -489.06
0.332 0.022 -489.06
0.332 0.0225 -489.06
0.332 0.023 -489.06
0.332 0.0235 -489.06
0.332 0.024 -489.06
0.332 0.0245 -489.06
0.332 0.025 -489.06
0.332 0.0255 -489.06
0.332 0.026 -489.06
0.332 0.0265 -489.06
0.332 0.027 -489.06
0.332 0.0275 -489.06
0.332 0.028 -489.06
0.332 0.0285 -489.06
0.332 0.029 -489.06
0.332 0.0295 -489.06
0.332 0.03 -489.06
0.332 0.0305 -489.06
0.332 0.031 -489.06
0.332 0.0315 -489.06
0.332 0.032 -489.06
0.332 0.0325 -489.06
0.332 0.033 -489.06
0.332 0.0335 -489.06
0.332 0.034 -489.06
0.332 0.0345 -489.06
0.332 0.035 -489.06
0.332 0.0355 -431.878
0.332 0.036 -375.275
0.332 0.0365 -319.459
0.332 0.037 -264.411
0.332 0.0375 -210.112
0.332 0.038 -156.542
0.332 0.0385 -103.68
0.332 0.039 -51.5059
0.332 0.0395 4.57464e-14

0.3325 0 -467.136
0.3325 0.0005 -467.175
0.3325 0.001 -467.293
0.3325 0.0015 -467.49
0.3325 0.002 -467.764
0.3325 0.0025 -468.117
0.3325 0.003 -468.546
0.3325 0.0035 -469.052
0.3325 0.004 -469.633
0.3325 0.0045 -470.288
0.3325 0.005 -471.015
0.3325 0.0055 -471.812
0.3325 0.006 -472.678
0.3325 0.0065 -473.608
0.3325 0.007 -474.6
0.3325 0.0075 -475.65
0.3325 0.008 -476.752
0.3325 0.0085 -477.902
0.3325 0.009 -479.092
0.3325 0.0095 -480.317
0.3325 0.01 -481.566
0.3325 0.0105 -482.833
0.3325 0.011 -484.106
0.3325 0.0115 -485.377
0.3325 0.012 -486.634
0.3325 0.0125 -487.867
0.3325 0.013 -489.06
0.3325 0.0135 -489.06
0.3325 0.014 -489.06
0.3325 0.0145 -489.06
0.3325 0.015 -489.06
0.3325 0.0155 -489.06
0.3325 0.016 -489.06
0.3325 0.0165 -489.06
0.3325 0.017 -489.06
0.3325 0.0175 -489.06
0.3325 0.018 -489.06
0.3325 0.0185 -489.06
0.3325 0.019 -489.06
0.3325 0.0195 -489.06
0.3325 0.02 -489.06
0.3325 0.0205 -489.06
0.3325 0.021 -489.06
0.3325 0.0215 -489.06
0.3325 0.022 -489.06
0.3325 0.0225 -489.06
0.3325 0.023 -489.06
0.3325 0.0235 -489.06
0.3325 0.024 -489.06
0.3325 0.0245 -489.06
0.3325 0.025 -489.06
0.3325 0.0255 -489.06
0.3325 0.026 -489.06
0.3325 0.0265 -489.06
0.3325 0.027 -489.06
0.3325 0.0275 -489.06
0.3325 0.028 -489.06
0.3325 0.0285 -489.06
0.3325 0.029 -489.06
0.3325 0.0295 -489.06
0.3325 0.03 -489.06
0.3325 0.0305 -489.06
0.3325 0.031 -489.06
0.3325 0.0315 -489.06
0.3325 0.032 -489.06
0.3325 0.0325 -489.06
0.3325 0.033 -489.06
0.3325 0.0335 -489.06
0.3325 0.034 -489.06
0.3325 0.0345 -489.06
0.3325 0.035 -489.06
0.3325 0.0355 -431.866
0.3325 0.036 -375.253
0.3325 0.0365 -319.43
0.3325 0.037 -264.378
0.3325 0.0375 -210.079
0.3325 0.038 -156.513
0.3325 0.0385 -103.659
0.3325 0.039 -51.4948
0.3325 0.0395 4.57365e-14

0.333 0 -465.132
0.333 0.0005 -465.174
0.333 0.001 -465.301
0.333 0.0015 -465.511
0.333 0.002 -465.805
0.333 0.0025 -466.182
0.333 0.003 -466.642
0.333 0.0035 -467.184
0.333 0.004 -467.808
0.333 0.0045 -468.512
0.333 0.005 -469.295
0.333 0.0055 -470.155
0.333 0.006 -471.09
0.333 0.0065 -472.096
0.333 0.007 -473.172
0.333 0.0075 -474.312
0.333 0.008 -475.513
0.333 0.0085 -476.767
0.333 0.009 -478.069
0.333 0.0095 -479.41
0.333 0.01 -480.783
0.333 0.0105 -482.177
0.333 0.011 -483.581
0.333 0.0115 -484.984
0.333 0.012 -486.374
0.333 0.0125 -487.739
0.333 0.013 -489.06
0.333 0.0135 -489.06
0.333 0.014 -489.06
0.333 0.0145 -489.06
0.333 0.015 -489.06
0.333 0.0155 -489.06
0.333 0.016 -489.06
0.333 0.0165 -489.06
0.333 0.017 -489.06
0.333 0.0175 -489.06
0.333 0.018 -489.06
0.333 0.0185 -489.06
0.333 0.019 -489.06
0.333 0.0195 -489.06
0.333 0.02 -489.06
0.333 0.0205 -489.06
0.333 0.021 -489.06
0.333 0.0215 -489.06
0.333 0.022 -489.06
0.333 0.0225 -489.06
0.333 0.023 -489.06
0.333 0.0235 -489.06
0.333 0.024 -489.06
0.333 0.0245 -489.06
0.333 0.025 -489.06
0.333 0.0255 -489.06
0.333 0.026 -489.06
0.333 0.0265 -489.06
0.333 0.027 -489.06
0.333 0.0275 -489.06
0.333 0.028 -489.06
0.333 0.0285 -489.06
0.333 0.029 -489.06
0.333 0.0295 -489.06
0.333 0.03 -489.06
0.333 0.0305 -489.06
0.333 0.031 -489.06
0.333 0.0315 -489.06
0.333 0.032 -489.06
0.333 0.0325 -489.06
0.333 0.033 -489.06
0.333 0.0335 -489.06
0.333 0.034 -489.06
0.333 0.0345 -489.06
0.333 0.035 -489.06
0.333 0.0355 -431.849
0.333 0.036 -375.222
0.333 0.0365 -319.388
0.333 0.037 -264.332
0.333 0.0375 -210.033
0.333 0.038 -156.473
0.333 0.0385 -103.629
0.333 0.039 -51.479
0.333 0.0395 4.57226e-14

0.3335 0 -462.961
0.3335 0.0005 -463.005
0.3335 0.001 -463.14
0.3335 0.0015 -463.364
0.3335 0.002 -463.678
0.3335 0.0025 -464.08
0.3335 0.003 -464.572
0.3335 0.0035 -465.152
0.3335 0.004 -465.82
0.3335 0.0045 -466.575
0.3335 0.005 -467.416
0.3335 0.0055 -468.341
0.3335 0.006 -469.348
0.3335 0.0065 -470.436
0.3335 0.007 -471.6
0.3335 0.0075 -472.837
0.3335 0.008 -474.142
0.3335 0.0085 -475.509
0.3335 0.009 -476.932
0.3335 0.0095 -478.402
0.3335 0.01 -479.909
0.3335 0.0105 -481.444
0.3335 0.011 -482.993
0.3335 0.0115 -484.544
0.3335 0.012 -486.083
0.3335 0.0125 -487.595
0.3335 0.013 -489.06
0.3335 0.0135 -489.06
0.3335 0.014 -489.06
0.3335 0.0145 -489.06
0.3335 0.015 -489.06
0.3335 0.0155 -489.06
0.3335 0.016 -489.06
0.3335 0.0165 -489.06
0.3335 0.017 -489.06
0.3335 0.0175 -489.06
0.3335 0.018 -489.06
0.3335 0.0185 -489.06
0.3335 0.019 -489.06
0.3335 0.0195 -489.06
0.3335 0.02 -489.06
0.3335 0.0205 -489.06
0.3335 0.021 -489.06
0.3335 0.0215 -489.06
0.3335 0.022 -489.06
0.3335 0.0225 -489.06
0.3335 0.023 -489.06
0.3335 0.0235 -489.06
0.3335 0.024 -489.06
0.3335 0.0245 -489.06
0.3335 0.025 -489.06
0.3335 0.0255 -489.06
0.3335 0.026 -489.06
0.3335 0.0265 -489.06
0.3335 0.027 -489.06
0.3335 0.0275 -489.06
0.3335 0.028 -489.06
0.3335 0.0285 -489.06
0.3335 0.029 -489.06
0.3335 0.0295 -489.06
0.3335 0.03 -489.06
0.3335 0.0305 -489.06
0.3335 0.031 -489.06
0.3335 0.0315 -489.06
0.3335 0.032 -489.06
0.3335 0.0325 -489.06
0.3335 0.033 -489.06
0.3335 0.0335 -489.06
0.3335 0.034 -489.06
0.3335 0.0345 -489.06
0.3335 0.035 -489.06
0.3335 0.0355 -431.826
0.3335 0.036 -375.178
0.3335 0.0365 -319.33
0.3335 0.037 -264.266
0.3335 0.0375 -209.968
0.3335 0.038 -156.416
0.3335 0.0385 -103.587
0.3335 0.039 -51.4569
0.3335 0.0395 4.57029e-14

0.334 0 -460.609
0.334 0.0005 -460.657
0.334 0.001 -460.8
0.334 0.0015 -461.038
0.334 0.002 -461.372
0.334 0.0025 -461.801
0.334 0.003 -462.324
0.334 0.0035 -462.943
0.334 0.004 -463.656
0.334 0.0045 -464.464
0.334 0.005 -465.364
0.334 0.0055 -466.357
0.334 0.006 -467.44
0.334 0.0065 -468.611
0.334 0.007 -469.869
0.334 0.0075 -471.208
0.334 0.008 -472.625
0.334 0.0085 -474.114
0.334 0.009 -475.667
0.334 0.0095 -477.277
0.334 0.01 -478.933
0.334 0.0105 -480.623
0.334 0.011 -482.333
0.334 0.0115 -484.05
0.334 0.012 -485.755
0.334 0.0125 -487.433
0.334 0.013 -489.06
0.334 0.0135 -489.06
0.334 0.014 -489.06
0.334 0.0145 -489.06
0.334 0.015 -489.06
0.334 0.0155 -489.06
0.334 0.016 -489.06
0.334 0.0165 -489.06
0.334 0.017 -489.06
0.334 0.0175 -489.06
0.334 0.018 -489.06
0.334 0.0185 -489.06
0.334 0.019 -489.06
0.334 0.0195 -489.06
0.334 0.02 -489.06
0.334 0.0205 -489.06
0.334 0.021 -489.06
0.334 0.0215 -489.06
0.334 0.022 -489.06
0.334 0.0225 -489.06
0.334 0.023 -489.06
0.334 0.0235 -489.06
0.334 0.024 -489.06
0.334 0.0245 -489.06
0.334 0.025 -489.06
0.334 0.0255 -489.06
0.334 0.026 -489.06
0.334 0.0265 -489.06
0.334 0.027 -489.06
0.334 0.0275 -489.06
0.334 0.028 -489.06
0.334 0.0285 -489.06
0.334 0.029 -489.06
0.334 0.0295 -489.06
0.334 0.03 -489.06
0.334 0.0305 -489.06
0.334 0.031 -489.06
0.334 0.0315 -489.06
0.334 0.032 -489.06
0.334 0.0325 -489.06
0.334 0.033 -489.06
0.334 0.0335 -489.06
0.334 0.034 -489.06
0.334 0.0345 -489.06
0.334 0.035 -489.06
0.334 0.0355 -431.793
0.334 0.036 -375.116
0.334 0.0365 -319.247
0.334 0.037 -264.172
0.334 0.0375 -209.875
0.334 0.038 -156.335
0.334 0.0385 -103.528
0.334 0.039 -51.4256
0.334 0.0395 4.56751e-14

0.3345 0 -458.068
0.3345 0.0005 -458.118
0.3345 0.001 -458.27
0.3345 0.0015 -458.522
0.3345 0.002 -458.876
0.3345 0.0025 -459.331
0.3345 0.003 -459.887
0.3345 0.0035 -460.544
0.3345 0.004 -461.304
0.3345 0.0045 -462.164
0.3345 0.005 -463.126
0.3345 0.0055 -464.188
0.3345 0.006 -465.349
0.3345 0.0065 -466.608
0.3345 0.007 -467.963
0.3345 0.0075 -469.41
0.3345 0.008 -470.946
0.3345 0.0085 -472.564
0.3345 0.009 -474.259
0.3345 0.0095 -476.021
0.3345 0.01 -477.839
0.3345 0.0105 -479.7
0.3345 0.011 -481.59
0.3345 0.0115 -483.491
0.3345 0.012 -485.384
0.3345 0.0125 -487.25
0.3345 0.013 -489.06
0.3345 0.0135 -489.06
0.3345 0.014 -489.06
0.3345 0.0145 -489.06
0.3345 0.015 -489.06
0.3345 0.0155 -489.06
0.3345 0.016 -489.06
0.3345 0.0165 -489.06
0.3345 0.017 -489.06
0.3345 0.0175 -489.06
0.3345 0.018 -489.06
0.3345 0.0185 -489.06
0.3345 0.019 -489.06
0.3345 0.0195 -489.06
0.3345 0.02 -489.06
0.3345 0.0205 -489.06
0.3345 0.021 -489.06
0.3345 0.0215 -489.06
0.3345 0.022 -489.06
0.3345 0.0225 -489.06
0.3345 0.023 -489.06
0.3345 0.0235 -489.06
0.3345 0.024 -489.06
0.3345 0.0245 -489.06
0.3345 0.025 -489.06
0.3345 0.0255 -489.06
0.3345 0.026 -489.06
0.3345 0.0265 -489.06
0.3345 0.027 -489.06
0.3345 0.0275 -489.06
0.3345 0.028 -489.06
0.3345 0.0285 -489.06
0.3345 0.029 -489.06
0.3345 0.0295 -489.06
0.3345 0.03 -489.06
0.3345 0.0305 -489.06
0.3345 0.031 -489.06
0.3345 0.0315 -489.06
0.3345 0.032 -489.06
0.3345 0.0325 -489.06
0.3345 0.033 -489.06
0.3345 0.0335 -489.06
0.3345 0.034 -489.06
0.3345 0.0345 -489.06
0.3345 0.035 -489.06
0.3345 0.0355 -431.745
0.3345 0.036 -375.028
0.3345 0.0365 -319.13
0.3345 0.037 -264.04
0.3345 0.0375 -209.745
0.3345 0.038 -156.222
0.3345 0.0385 -103.444
0.3345 0.039 -51.3816
0.3345 0.0395 4.56361e-14

0.335 0 -455.324
0.335 0.0005 -455.377
0.335 0.001 -455.537
0.335 0.0015 -455.804
0.335 0.002 -456.177
0.335 0.0025 -456.658
0.335 0.003 -457.246
0.335 0.0035 -457.943
0.335 0.004 -458.748
0.335 0.0045 -459.662
0.335 0.005 -460.686
0.335 0.0055 -461.818
0.335 0.006 -463.059
0.335 0.0065 -464.409
0.335 0.007 -465.864
0.335 0.0075 -467.424
0.335 0.008 -469.085
0.335 0.0085 -470.842
0.335 0.009 -472.687
0.335 0.0095 -474.613
0.335 0.01 -476.609
0.335 0.0105 -478.66
0.335 0.011 -480.749
0.335 0.0115 -482.858
0.335 0.012 -484.963
0.335 0.0125 -487.042
0.335 0.013 -489.06
0.335 0.0135 -489.06
0.335 0.014 -489.06
0.335 0.0145 -489.06
0.335 0.015 -489.06
0.335 0.0155 -489.06
0.335 0.016 -489.06
0.335 0.0165 -489.06
0.335 0.017 -489.06
0.335 0.0175 -489.06
0.335 0.018 -489.06
0.335 0.0185 -489.06
0.335 0.019 -489.06
0.335 0.0195 -489.06
0.335 0.02 -489.06
0.335 0.0205 -489.06
0.335 0.021 -489.06
0.335 0.0215 -489.06
0.335 0.022 -489.06
0.335 0.0225 -489.06
0.335 0.023 -489.06
