0.381932 0.000391791
0.393976 0.000282929
0.410519 0.000127354
0.422936 9.45002e-06
0.423914 1.53704e-07
0.42393 0
0.42393 0
0.423946 1.53704e-07
0.428832 4.66346e-05
0.453233 0.000278966
0.477408 0.000509194
0.49312 0.00065881
0.497525 0.000700753
0.498902 0.00071386
0.4995 0.000719555

0.001 0.000465
0.00150001 0.000464997
0.00353 0.000464914
0.00877255 0.000462503
0.012674 0.000448052
0.0150703 0.000416944
0.0173504 0.000361919
0.0194813 0.000300455
0.0224887 0.000226089
0.0266451 0.00014752
0.0319807 6.3842e-05
0.0354678 1.33561e-05
0.0359993 5.80258e-06
0.0363262 1.16946e-06
0.0364088 0
0.0364088 0
0.0364914 1.16946e-06
0.0378127 1.98156e-05
0.0406068 5.89665e-05
0.0455123 0.000127329
0.0552826 0.000263395
0.0688673 0.000453534
0.0802361 0.000620854
0.0866501 0.000738072
0.0929215 0.000911953
0.0977782 0.0010532
0.101097 0.0010611
0.104613 0.00101791
0.10912 0.000968578
0.115516 0.000931643
0.124583 0.00090687
0.135836 0.000886196
0.151112 0.000860475
0.175029 0.000820579
0.221793 0.0007426
0.250847 0.000694152
0.284035 0.000638812
0.301082 0.000610402
0.3177 0.000583031
0.333564 0.000562327
0.344504 0.000570421
0.354728 0.000601537
0.364117 0.000611804
0.372711 0.000570774
0.381174 0.000499155
0.393057 0.000382139
0.409039 0.000217229
0.421135 9.09565e-05
0.428776 1.09864e-05
0.429818 7.95585e-08
0.429825 0
0.429825 0
0.429833 7.95585e-08
0.435039 5.46131e-05
0.461052 0.000327219
0.487621 0.000605691
0.496376 0.000697446
0.499112 0.000726119
0.4995 0.000730187

0.001 0.000495
0.00150001 0.000494997
0.00353021 0.000494909
0.00877874 0.000492334
0.0126984 0.000476762
0.0150895 0.000443474
0.0173398 0.000385601
0.0194173 0.000321738
0.0234846 0.000218649
0.0285384 0.000124045
0.0359237 7.42981e-06
0.0362223 2.92537e-06
0.0364165 0
0.0364165 0
0.0366106 2.92537e-06
0.0381104 2.5452e-05
0.0441335 0.000115078
0.0562725 0.000295175
0.070107 0.000501717
0.0807328 0.000669817
0.0870311 0.000795163
0.0933201 0.00098633
0.0982382 0.00112946
0.101651 0.00112466
0.105324 0.00107332
0.11076 0.00101593
0.117138 0.000982201
0.128302 0.000951731
0.14083 0.000925646
0.158498 0.000890222
0.188109 0.000831024
0.253849 0.00069961
0.286838 0.000633664
0.30314 0.0006011
0.319487 0.000568883
0.33325 0.000546528
0.344583 0.000549918
0.354857 0.000575547
0.363853 0.0005805
0.372365 0.000537358
0.380513 0.000466289
0.392186 0.000348034
0.407713 0.000183126
0.419426 5.72838e-05
0.423122 1.7483e-05
0.424276 5.04493e-06
0.424637 1.158e-06
0.424744 0
0.424744 0
0.424852 1.158e-06
0.426655 2.05926e-05
0.435668 0.000117759
0.472316 0.000513095
0.487164 0.000673266
0.495522 0.000763426
0.498134 0.000791601
0.4995 0.000806331

0.001 0.000525
0.00150001 0.000524997
0.00353077 0.000524903
0.00879518 0.00052215
0.0127719 0.00050499
0.0151399 0.000469283
0.0177057 0.000397172
0.0202252 0.00031641
0.0234324 0.000233143
0.0293274 0.000117642
0.0333412 4.98042e-05
0.0362545 2.73708e-06
0.0364259 0
0.0364259 0
0.0365973 2.73708e-06
0.0437556 0.000115872
0.0552857 0.000297155
0.0688178 0.000510991
0.0802345 0.000700673
0.086636 0.000832749
0.0929586 0.00103116
0.097838 0.00119068
0.10123 0.00119641
0.104844 0.0011443
0.110097 0.00108185
0.116384 0.00104369
0.125389 0.00101532
0.137045 0.000988675
0.152795 0.000954974
0.177861 0.000901686
0.228321 0.000794431
0.272804 0.000699884
0.298855 0.000644525
0.31932 0.00060152
0.331965 0.00057891
0.345478 0.000582637
0.356555 0.000611564
0.365639 0.0006072
0.373556 0.000557209
0.382443 0.000472083
0.394444 0.000342142
0.411205 0.000153716
0.423837 1.03938e-05
0.424338 4.70209e-06
0.424752 0
0.424752 0
0.425166 4.70209e-06
0.42767 3.31605e-05
0.440182 0.000175436
0.480372 0.000632626
0.496462 0.000815645
0.498726 0.000841392
0.499433 0.000849438
0.4995 0.000850198

0.001 0.000555
0.00150001 0.000554997
0.00353141 0.000554898
0.008814 0.000551959
0.01341 0.000526654
0.0156285 0.000484194
0.018194 0.000402885
0.0203838 0.000329491
0.0240072 0.000232915
0.0289378 0.000131646
0.0337083 4.63287e-05
0.0351196 2.21629e-05
0.0361945 3.93999e-06
0.0364279 0
0.0364279 0
0.0366613 3.93999e-06
